global_sent_idx,word_idx,beta,lossy_surprisal
239,4,0.5,6.789439939957001
239,5,0.5,8.389806135105529
239,6,0.5,10.27375659366827
239,7,0.5,5.839447295747121
239,8,0.5,5.727925084372757
239,9,0.5,12.392559885448238
239,10,0.5,3.164050888041582
239,11,0.5,8.05102000208444
239,12,0.5,12.052865806481613
239,13,0.5,8.632936233480683
239,14,0.5,10.910045811760543
239,15,0.5,8.850576744685831
239,16,0.5,14.440276037436849
239,17,0.5,15.790737057840328
239,18,0.5,10.604140964855382
239,0,0.7,
239,1,0.7,10.858281510401012
239,2,0.7,3.3466754794635616
239,3,0.7,14.097887713430051
239,4,0.7,7.01125368679579
239,5,0.7,7.190362021512877
239,6,0.7,8.629791993499335
239,7,0.7,4.206430208530308
239,8,0.7,7.355418830450792
239,9,0.7,11.035506803955988
239,10,0.7,4.473995131245149
239,11,0.7,7.5269006296159215
239,12,0.7,9.129603453008627
239,13,0.7,7.659171502774433
239,14,0.7,10.275949045699736
239,15,0.7,6.356445892806562
239,16,0.7,14.088926557406845
239,17,0.7,15.84302281059728
239,18,0.7,9.803556370174652
239,0,0.9,
239,1,0.9,10.85828151040101
239,2,0.9,2.815271560194322
239,3,0.9,11.672809781427443
239,4,0.9,5.749740889539998
239,5,0.9,7.018746730118172
239,6,0.9,5.773936079595716
239,7,0.9,1.554153053135987
239,8,0.9,4.7897019070342575
239,9,0.9,9.137079699509638
239,10,0.9,4.116691796044747
239,11,0.9,6.364498928838417
239,12,0.9,8.111763085232
239,13,0.9,4.540820240732799
239,14,0.9,8.503286267849287
239,15,0.9,2.7495792004064157
239,16,0.9,8.102262832391398
239,17,0.9,15.444595143685387
239,18,0.9,8.530780196937277
239,0,1.0,
239,1,1.0,10.85828151040101
239,2,1.0,2.445301784675926
239,3,1.0,8.553023478496161
239,4,1.0,1.341452036005069
239,5,1.0,5.320321828554779
239,6,1.0,3.883442552987392
239,7,1.0,0.23253451755689988
239,8,1.0,0.7690536159846654
239,9,1.0,7.223465676633438
239,10,1.0,3.4519769500517
239,11,1.0,6.2386431428242455
239,12,1.0,5.205120281770232
239,13,1.0,2.480711464644721
239,14,1.0,6.659144851767434
239,15,1.0,2.565692048037005
239,16,1.0,8.392714837991267
239,17,1.0,12.932031804170274
239,18,1.0,4.486950140800441
240,0,0.1,
240,1,0.1,11.827885299435353
240,2,0.1,
240,3,0.1,
240,4,0.1,11.194180137870557
240,5,0.1,8.434113125845757
240,6,0.1,10.468050123870883
240,7,0.1,2.57081179957054
240,8,0.1,
240,9,0.1,10.783676124387327
240,10,0.1,10.074507039415742
240,11,0.1,8.761341075989405
240,12,0.1,7.393153047037831
240,13,0.1,18.6896204971121
240,14,0.1,
240,15,0.1,16.822042030628815
240,16,0.1,8.972747653874798
240,17,0.1,15.624354850020215
240,18,0.1,4.838274752139128
240,19,0.1,11.622326524782498
240,20,0.1,6.354569080534227
240,21,0.1,11.008404478408552
240,22,0.1,12.877890289817454
240,23,0.1,
240,0,0.3,
240,1,0.3,11.827885299435353
240,2,0.3,5.933415213378967
240,3,0.3,20.030548344329226
240,4,0.3,10.270372439452444
240,5,0.3,7.837848816683997
240,6,0.3,10.531785289109232
240,7,0.3,8.651035600102682
240,8,0.3,4.3706440258861345
240,9,0.3,11.320308499188084
240,10,0.3,10.372877447295616
240,11,0.3,9.216617480385452
240,12,0.3,7.906834366563686
240,13,0.3,20.339546907403346
240,14,0.3,4.592688036474326
240,15,0.3,17.519278744305225
240,16,0.3,8.841045919583822
240,17,0.3,15.442239841281824
240,18,0.3,5.743564023711915
240,19,0.3,10.976574044041966
240,20,0.3,6.244806794651987
240,21,0.3,11.384366502614958
240,22,0.3,12.131587628112378
240,23,0.3,12.692170295406777
240,0,0.5,
240,1,0.5,11.827885299435353
240,2,0.5,6.244450970485011
240,3,0.5,20.862714710101702
240,4,0.5,10.689872865402311
240,5,0.5,7.399604217437961
240,6,0.5,9.958073775816736
240,7,0.5,13.776391222712524
240,8,0.5,4.880515202828017
240,9,0.5,11.83822971191945
240,10,0.5,10.599813728920507
240,11,0.5,8.994325470394735
240,12,0.5,6.853492589578655
240,13,0.5,18.904944636066602
240,14,0.5,4.914651043508745
240,15,0.5,17.16123132756134
240,16,0.5,8.76668212333256
240,17,0.5,14.997224536060004
240,18,0.5,3.963890924485848
240,19,0.5,11.790582950393814
240,20,0.5,6.058297690039449
240,21,0.5,12.180731838169264
240,22,0.5,12.907565922682702
240,23,0.5,12.434332144458494
240,0,0.7,
240,1,0.7,11.827885299435353
240,2,0.7,5.531745767636188
240,3,0.7,18.6193542726038
240,4,0.7,7.098179952912946
240,5,0.7,6.862401378207617
240,6,0.7,9.949196986033774
240,7,0.7,15.42704135606325
240,8,0.7,4.27656073167428
240,9,0.7,11.566319369931954
240,10,0.7,7.042666019495466
240,11,0.7,6.3784454862638205
240,12,0.7,6.109958182009452
240,13,0.7,15.931117690765353
240,14,0.7,4.859338209631211
240,15,0.7,13.26185614315722
240,16,0.7,8.328153238787975
240,17,0.7,15.970078120184585
240,18,0.7,4.581327402392761
240,19,0.7,10.80658234882825
240,20,0.7,7.129403274190102
240,21,0.7,13.256078113491329
240,22,0.7,12.351262287024197
240,23,0.7,12.065387215783602
240,0,0.9,
240,1,0.9,11.827885299435355
240,2,0.9,3.0015448768014124
240,3,0.9,18.28487617114076
240,4,0.9,4.1122525024684835
240,5,0.9,5.926870430798648
240,6,0.9,3.992863573695524
240,7,0.9,14.386410727221314
240,8,0.9,2.5472756040372646
240,9,0.9,11.166141703110805
240,10,0.9,4.490629684893144
240,11,0.9,4.084141989779752
240,12,0.9,5.589667615891944
240,13,0.9,15.93977093926193
240,14,0.9,3.8853772718182724
240,15,0.9,11.01055889835784
240,16,0.9,5.197624538320231
240,17,0.9,16.789678885733938
240,18,0.9,2.4167896795987325
240,19,0.9,10.060478620964044
240,20,0.9,5.16433146603387
240,21,0.9,12.285730272092719
240,22,0.9,9.70531349944547
240,23,0.9,6.9960648885000225
240,0,1.0,
240,1,1.0,11.827885299435355
240,2,1.0,2.737388347786127
240,3,1.0,16.01540005845423
240,4,1.0,1.8224697102639804
240,5,1.0,5.809644115067228
240,6,1.0,1.5094145064126336
240,7,1.0,13.18648632749723
240,8,1.0,0.8928747612478057
240,9,1.0,10.754011868835907
240,10,1.0,0.09744273649452603
240,11,1.0,3.2754298796349923
240,12,1.0,6.01251966553922
240,13,1.0,14.709678020105182
240,14,1.0,3.2973507883139654
240,15,1.0,8.902061161283914
240,16,1.0,3.0668703025519832
240,17,1.0,16.65284618664059
240,18,1.0,0.8014584150775848
240,19,1.0,7.820560203378466
240,20,1.0,1.8560832034271635
240,21,1.0,2.601590846664853
240,22,1.0,7.35205538485705
240,23,1.0,1.9763349347629724
241,0,0.1,
241,1,0.1,8.741209474810008
241,2,0.1,15.515026854727935
241,3,0.1,31.462823972781006
241,4,0.1,5.8156841457655295
241,5,0.1,19.888456991914374
241,6,0.1,28.170781600968574
241,0,0.3,
241,1,0.3,8.741209474810008
241,2,0.3,13.034955788981533
241,3,0.3,33.00376161878151
241,4,0.3,6.180438710327444
241,5,0.3,20.392167579174586
241,6,0.3,27.196901902831748
241,0,0.5,
241,1,0.5,8.741209474810008
241,2,0.5,11.453779654492424
241,3,0.5,32.201890584317724
241,4,0.5,6.180223196956728
241,5,0.5,20.254318419618976
241,6,0.5,24.36834022800474
241,0,0.7,
241,1,0.7,8.741209474810008
241,2,0.7,9.195728986630726
241,3,0.7,31.342886092584763
241,4,0.7,6.688243483535322
241,5,0.7,19.32565451158195
241,6,0.7,21.266524787822213
241,0,0.9,
241,1,0.9,8.741209474810008
241,2,0.9,5.811896986753722
241,3,0.9,30.885708257828355
241,4,0.9,4.871208544068704
241,5,0.9,17.33057129659396
241,6,0.9,16.23630146312758
241,0,1.0,
241,1,1.0,8.741209474810008
241,2,1.0,2.8764311185335183
241,3,1.0,30.09394663736477
241,4,1.0,2.460301079588276
241,5,1.0,15.382987174528015
241,6,1.0,12.997376784348251
242,0,0.1,
242,1,0.1,4.930203606608919
242,2,0.1,15.37652028289027
242,3,0.1,11.383706738947883
242,4,0.1,7.200618469396917
242,5,0.1,10.34984163241865
242,6,0.1,
242,7,0.1,2.8204239425263777
242,8,0.1,17.770606838017805
242,9,0.1,7.820604230937084
242,10,0.1,11.80958634538355
242,11,0.1,12.131238274020925
242,12,0.1,9.320220025816809
242,13,0.1,7.153773834954905
242,14,0.1,9.635975357286702
242,15,0.1,14.224058692048459
242,16,0.1,9.297712312333092
242,17,0.1,4.738828306689921
242,18,0.1,5.385767418583509
242,19,0.1,18.35504928906946
242,0,0.3,
242,1,0.3,4.930203606608919
242,2,0.3,14.629807110063092
242,3,0.3,12.104400381353786
242,4,0.3,6.761735598694815
242,5,0.3,11.275244504320044
242,6,0.3,22.789943755503273
242,7,0.3,2.7165492177984736
242,8,0.3,17.271947498734917
242,9,0.3,8.03503371348016
242,10,0.3,11.729160378534068
242,11,0.3,11.616434629497846
242,12,0.3,9.514933967609457
242,13,0.3,7.0824293382773815
242,14,0.3,9.658707909422647
242,15,0.3,13.962089214809401
242,16,0.3,9.371196027497847
242,17,0.3,5.807988696061348
242,18,0.3,5.913598059024494
242,19,0.3,18.138123042659725
242,0,0.5,
242,1,0.5,4.930203606608919
242,2,0.5,14.442680028128873
242,3,0.5,12.560249546942686
242,4,0.5,5.128436239390136
242,5,0.5,11.961981242427354
242,6,0.5,22.166735262663387
242,7,0.5,2.8204239425263777
242,8,0.5,15.052310926551673
242,9,0.5,7.813088589094379
242,10,0.5,11.109874824512737
242,11,0.5,11.660932582166666
242,12,0.5,9.607991647406454
242,13,0.5,6.287377350651288
242,14,0.5,9.371542347638945
242,15,0.5,13.48814974452073
242,16,0.5,9.342284606156428
242,17,0.5,6.899663233934012
242,18,0.5,4.625040686605668
242,19,0.5,16.240663848212165
242,0,0.7,
242,1,0.7,4.930203606608919
242,2,0.7,14.034433458920866
242,3,0.7,12.550570638524368
242,4,0.7,3.6099017884779947
242,5,0.7,10.639871661386364
242,6,0.7,20.80083435216026
242,7,0.7,2.026943540769034
242,8,0.7,10.132264540358882
242,9,0.7,6.045091554376586
242,10,0.7,11.153080067932667
242,11,0.7,11.696054276111699
242,12,0.7,9.900735696570212
242,13,0.7,6.15033508436166
242,14,0.7,9.096066541004358
242,15,0.7,11.983815536821519
242,16,0.7,8.325129508613564
242,17,0.7,7.280824359153056
242,18,0.7,3.6271409721970422
242,19,0.7,15.385473974866432
242,0,0.9,
242,1,0.9,4.930203606608918
242,2,0.9,12.949702471201945
242,3,0.9,12.137834427819056
242,4,0.9,1.094183698105475
242,5,0.9,10.50547547490432
242,6,0.9,16.783656698235657
242,7,0.9,1.451650624674282
242,8,0.9,4.411843038398528
242,9,0.9,4.0481578619596785
242,10,0.9,10.627391155585492
242,11,0.9,6.151154203218043
242,12,0.9,9.502155140702397
242,13,0.9,3.3772729104899155
242,14,0.9,7.904612458817918
242,15,0.9,11.21488660825873
242,16,0.9,6.91491358912009
242,17,0.9,6.06634005388635
242,18,0.9,3.045989605139356
242,19,0.9,11.253532928624136
242,0,1.0,
242,1,1.0,4.930203606608918
242,2,1.0,11.642954418754385
242,3,1.0,10.19412716446626
242,4,1.0,0.7934644034915053
242,5,1.0,9.973972173096774
242,6,1.0,13.459281854634124
242,7,1.0,1.2960068243931278
242,8,1.0,0.2986997259925024
242,9,1.0,2.727393919996536
242,10,1.0,7.456255545431207
242,11,1.0,3.1055543387127234
242,12,1.0,7.932869689906103
242,13,1.0,1.5700767429729163
242,14,1.0,5.449334614099515
242,15,1.0,11.125263937947416
242,16,1.0,2.662037073015652
242,17,1.0,2.927421265787591
242,18,1.0,1.8756335032466445
242,19,1.0,6.035349502528005
243,0,0.1,
243,1,0.1,
243,2,0.1,5.0410911405792245
243,3,0.1,12.152564508613986
243,4,0.1,6.5269785923364765
243,5,0.1,
243,6,0.1,15.52174917499874
243,7,0.1,9.315345693526055
243,8,0.1,11.75551224822987
243,9,0.1,
243,10,0.1,4.64711672363572
243,11,0.1,7.044714820528574
243,12,0.1,6.637024443213459
243,13,0.1,10.08067364934508
243,14,0.1,6.102534697070212
243,15,0.1,9.613108544027982
243,16,0.1,
243,17,0.1,4.051746838913547
243,18,0.1,5.221663636922027
243,19,0.1,21.143437028177143
243,20,0.1,13.684179353592475
243,21,0.1,5.817991465009505
243,22,0.1,5.384978018216048
243,23,0.1,9.80927952283874
243,24,0.1,4.618665977668787
243,25,0.1,5.221663636922027
243,26,0.1,22.465563975644038
243,0,0.3,
243,1,0.3,7.251487497869118
243,2,0.3,5.599347758900007
243,3,0.3,14.530007870511122
243,4,0.3,5.863194085537812
243,5,0.3,11.405675458803797
243,6,0.3,16.52221394366227
243,7,0.3,8.625913452222587
243,8,0.3,11.75551224822987
243,9,0.3,16.006485492531137
243,10,0.3,5.941461004027431
243,11,0.3,7.253537703050053
243,12,0.3,6.312319521553631
243,13,0.3,10.177712452337309
243,14,0.3,5.996820429901635
243,15,0.3,9.481889335727777
243,16,0.3,10.528772284100516
243,17,0.3,4.230988361521321
243,18,0.3,4.211312858332014
243,19,0.3,21.148727644474313
243,20,0.3,14.757804753939803
243,21,0.3,6.141081070332292
243,22,0.3,5.587970985934221
243,23,0.3,9.1885781199905
243,24,0.3,4.35886185581281
243,25,0.3,4.680481472558205
243,26,0.3,23.07538701481615
243,0,0.5,
243,1,0.5,7.251487497869118
243,2,0.5,5.765366493671995
243,3,0.5,15.912930950556234
243,4,0.5,6.145508598922267
243,5,0.5,10.321899181176343
243,6,0.5,19.46987564125072
243,7,0.5,8.502273557564273
243,8,0.5,10.601647405681078
243,9,0.5,16.14395220566689
243,10,0.5,5.651991039565126
243,11,0.5,7.065182230118255
243,12,0.5,7.050804359299304
243,13,0.5,9.471474427996073
243,14,0.5,5.705139235632274
243,15,0.5,9.572662997063611
243,16,0.5,10.091319031468187
243,17,0.5,3.8470862805082486
243,18,0.5,5.713934110735326
243,19,0.5,20.899237615342823
243,20,0.5,14.851348851598171
243,21,0.5,6.094856168547956
243,22,0.5,5.046859469958736
243,23,0.5,9.083845866592409
243,24,0.5,4.949534235854831
243,25,0.5,4.479423438323502
243,26,0.5,23.435232797051427
243,0,0.7,
243,1,0.7,7.251487497869118
243,2,0.7,3.780557983255603
243,3,0.7,16.535507081915526
243,4,0.7,3.807207703770532
243,5,0.7,8.724743131678926
243,6,0.7,22.002306072628205
243,7,0.7,7.621265277387122
243,8,0.7,11.114355439566754
243,9,0.7,15.82340265906869
243,10,0.7,5.911889023992908
243,11,0.7,6.548074290038243
243,12,0.7,6.4281123102953135
243,13,0.7,10.103542105993574
243,14,0.7,5.580247128604813
243,15,0.7,10.272026155830083
243,16,0.7,11.256938774151799
243,17,0.7,5.266948818677339
243,18,0.7,3.4235701499516296
243,19,0.7,21.105342492649196
243,20,0.7,14.328416274075705
243,21,0.7,5.506731467662659
243,22,0.7,6.132476857476244
243,23,0.7,8.664158418377587
243,24,0.7,3.532888939872522
243,25,0.7,3.988391741001717
243,26,0.7,23.78661252852799
243,0,0.9,
243,1,0.9,7.2514874978691175
243,2,0.9,2.9448058396795505
243,3,0.9,12.978491979718294
243,4,0.9,2.4826407703216664
243,5,0.9,6.490384381859864
243,6,0.9,20.9030778589496
243,7,0.9,5.146323033675038
243,8,0.9,8.477819386478293
243,9,0.9,17.313218642682
243,10,0.9,4.615935839077665
243,11,0.9,6.767475536865625
243,12,0.9,4.0607985524015655
243,13,0.9,7.435353565165535
243,14,0.9,4.026495039045722
243,15,0.9,8.249271607350178
243,16,0.9,9.266140442416564
243,17,0.9,3.4357098678302505
243,18,0.9,1.8818293115305316
243,19,0.9,17.84718920759882
243,20,0.9,15.101281243448181
243,21,0.9,5.13476692602342
243,22,0.9,5.976341549888106
243,23,0.9,3.6135315387562614
243,24,0.9,0.9141827769662367
243,25,0.9,2.9414954187257196
243,26,0.9,22.886563854908168
243,0,1.0,
243,1,1.0,7.251487497869117
243,2,1.0,1.209012926098519
243,3,1.0,9.239491619246143
243,4,1.0,0.7811670420155363
243,5,1.0,4.9220746746332384
243,6,1.0,17.358101634409138
243,7,1.0,2.2109878056262113
243,8,1.0,8.304809689621063
243,9,1.0,13.784029213013053
243,10,1.0,1.9784189345348018
243,11,1.0,6.378514568979157
243,12,1.0,2.3298424358977363
243,13,1.0,5.4901306187106815
243,14,1.0,1.645817386464945
243,15,1.0,6.48459209217013
243,16,1.0,5.549257566146711
243,17,1.0,1.4425571108029718
243,18,1.0,0.9388504533463331
243,19,1.0,11.736129545503653
243,20,1.0,14.220389614174954
243,21,1.0,3.902337598907084
243,22,1.0,4.830904607619052
243,23,1.0,0.06264271352520881
243,24,1.0,0.08095119111630318
243,25,1.0,1.6625672927804263
243,26,1.0,19.669447766163206
244,0,0.1,
244,1,0.1,15.185759878275652
244,2,0.1,
244,3,0.1,8.878655257657151
244,4,0.1,8.899505975627356
244,5,0.1,11.869484806991348
244,6,0.1,8.656512834774299
244,7,0.1,11.886467956177931
244,8,0.1,13.460655978816254
244,9,0.1,4.679306716397711
244,10,0.1,31.938336740359773
244,11,0.1,
244,12,0.1,14.305270619612386
244,13,0.1,8.563801803208383
244,14,0.1,9.537529048279813
244,15,0.1,
244,16,0.1,6.375112752145091
244,17,0.1,19.827350386580797
244,18,0.1,
244,19,0.1,19.254590097864707
244,20,0.1,15.328173895940921
244,21,0.1,5.881750249198572
244,22,0.1,17.277275928284254
244,0,0.3,
244,1,0.3,14.918807994848047
244,2,0.3,9.985865215645044
244,3,0.3,9.56078263141114
244,4,0.3,8.922592391622043
244,5,0.3,11.868325201683431
244,6,0.3,9.36134176556871
244,7,0.3,12.303374402201365
244,8,0.3,13.934753535557604
244,9,0.3,7.428139363047753
244,10,0.3,25.58809329221764
244,11,0.3,3.7504549044159146
244,12,0.3,14.391619439647384
244,13,0.3,8.104974534442348
244,14,0.3,9.569825440975139
244,15,0.3,7.761836469267381
244,16,0.3,7.4392284374790645
244,17,0.3,20.47266234768355
244,18,0.3,7.174862653350638
244,19,0.3,19.865549321310564
244,20,0.3,15.921120063561014
244,21,0.3,5.281561066633922
244,22,0.3,17.04558580254743
244,0,0.5,
244,1,0.5,14.651856111420432
244,2,0.5,9.696000530419886
244,3,0.5,8.98159486477709
244,4,0.5,9.018861509464344
244,5,0.5,12.43339390539119
244,6,0.5,8.644366365143442
244,7,0.5,14.672080514438232
244,8,0.5,14.760243843163911
244,9,0.5,7.82596321033797
244,10,0.5,22.889097720103276
244,11,0.5,4.001587972668799
244,12,0.5,14.430641116110644
244,13,0.5,8.050478133889472
244,14,0.5,9.056768574075265
244,15,0.5,6.733436575822474
244,16,0.5,6.2226112411450965
244,17,0.5,23.85571047428553
244,18,0.5,7.2006713941913425
244,19,0.5,20.08207651780869
244,20,0.5,16.208163441813845
244,21,0.5,5.273457783004239
244,22,0.5,20.000580582394697
244,0,0.7,
244,1,0.7,14.575584144726827
244,2,0.7,9.30836400048673
244,3,0.7,8.130777248359006
244,4,0.7,9.455383291128575
244,5,0.7,11.48840263951315
244,6,0.7,6.720639211208975
244,7,0.7,13.6515143447488
244,8,0.7,15.78186007012645
244,9,0.7,7.026644758186803
244,10,0.7,21.030072544577834
244,11,0.7,3.349218502841463
244,12,0.7,14.326068749109794
244,13,0.7,7.506471882545118
244,14,0.7,8.297617495549837
244,15,0.7,5.585804974712993
244,16,0.7,5.542032846535518
244,17,0.7,25.31071534539265
244,18,0.7,6.397681419900961
244,19,0.7,20.272510116184737
244,20,0.7,15.731364175213562
244,21,0.7,4.735521345830905
244,22,0.7,22.103797841817446
244,0,0.9,
244,1,0.9,14.499312178033225
244,2,0.9,7.633961538139019
244,3,0.9,6.183255243045468
244,4,0.9,9.731147116621162
244,5,0.9,7.4436415380976
244,6,0.9,6.368678554409277
244,7,0.9,11.630904351132092
244,8,0.9,15.003697805797202
244,9,0.9,4.764845581272094
244,10,0.9,17.436772111460108
244,11,0.9,2.836499154760287
244,12,0.9,12.150724114742863
244,13,0.9,7.091492209754098
244,14,0.9,8.103638642003506
244,15,0.9,2.2081349230171696
244,16,0.9,2.5826336913605834
244,17,0.9,24.51821199815243
244,18,0.9,5.763008129977243
244,19,0.9,18.35356766713141
244,20,0.9,14.92958367102744
244,21,0.9,4.295881388491094
244,22,0.9,16.303717656167297
244,0,1.0,
244,1,1.0,14.42304021133962
244,2,1.0,6.641127949263046
244,3,1.0,6.025330997167292
244,4,1.0,9.887720121966662
244,5,1.0,2.4945295827109444
244,6,1.0,5.833359834690607
244,7,1.0,7.115354974543966
244,8,1.0,12.90684941650034
244,9,1.0,1.698215168720666
244,10,1.0,16.55734834282564
244,11,1.0,3.100124179992213
244,12,1.0,6.510154217533172
244,13,1.0,4.974014123124409
244,14,1.0,5.399582440962017
244,15,1.0,0.7611652877375408
244,16,1.0,0.43594871769139554
244,17,1.0,12.364921076741973
244,18,1.0,5.059107011187707
244,19,1.0,17.739191799080608
244,20,1.0,14.212676536249058
244,21,1.0,4.5877772056432224
244,22,1.0,10.538037087778296
245,0,0.1,
245,1,0.1,15.55763039699967
245,2,0.1,20.333927073316765
245,3,0.1,11.689638765365794
245,4,0.1,
245,5,0.1,5.8146893981129395
245,6,0.1,2.058509741594284
245,7,0.1,14.54199441956599
245,8,0.1,8.458419502685256
245,9,0.1,11.095031451717546
245,10,0.1,12.995497873887576
245,11,0.1,7.480235430406309
245,12,0.1,16.931643529930767
245,0,0.3,
245,1,0.3,15.55763039699967
245,2,0.3,11.844139723733699
245,3,0.3,12.421959604452045
245,4,0.3,10.663649923729176
245,5,0.3,6.01033087673822
245,6,0.3,3.509186841275093
245,7,0.3,14.275039738553927
245,8,0.3,12.978996620088708
245,9,0.3,11.195695878300162
245,10,0.3,12.661786865737001
245,11,0.3,7.46797495920895
245,12,0.3,16.564101479162797
245,0,0.5,
245,1,0.5,15.557630396999674
245,2,0.5,11.609678802707085
245,3,0.5,14.121209695972542
245,4,0.5,8.979894625613811
245,5,0.5,6.104251477029026
245,6,0.5,10.970939640158479
245,7,0.5,14.217169487456932
245,8,0.5,12.947216977931678
245,9,0.5,11.189941797422696
245,10,0.5,13.023529498134355
245,11,0.5,7.626271081664465
245,12,0.5,16.269825142650923
245,0,0.7,
245,1,0.7,15.557630396999675
245,2,0.7,8.697963364888142
245,3,0.7,14.412889795285693
245,4,0.7,6.044883252157962
245,5,0.7,5.127850781305092
245,6,0.7,17.01003605990777
245,7,0.7,13.268679932032281
245,8,0.7,12.898907962812363
245,9,0.7,10.71808308789926
245,10,0.7,11.624592003104414
245,11,0.7,7.521043748975276
245,12,0.7,15.670777529327898
245,0,0.9,
245,1,0.9,15.557630396999672
245,2,0.9,7.710492785877063
245,3,0.9,14.486152340761441
245,4,0.9,5.768421404301004
245,5,0.9,4.0162039841790556
245,6,0.9,16.7746021986287
245,7,0.9,13.387121219200722
245,8,0.9,8.681027517000524
245,9,0.9,9.776012540320513
245,10,0.9,10.527187596645145
245,11,0.9,7.242159846816923
245,12,0.9,14.908226538676264
245,0,1.0,
245,1,1.0,15.557630396999674
245,2,1.0,5.0119768855452635
245,3,1.0,13.993749501006738
245,4,1.0,2.947408057574961
245,5,1.0,1.3007397009535466
245,6,1.0,15.796144192383455
245,7,1.0,12.589366691285182
245,8,1.0,3.53961174169475
245,9,1.0,9.347577650054857
245,10,1.0,8.259607833460091
245,11,1.0,6.610666382142225
245,12,1.0,11.252163787639315
246,0,0.1,
246,1,0.1,11.008010294172776
246,2,0.1,8.900563554275061
246,3,0.1,26.05564265037327
246,4,0.1,20.368545461108937
246,5,0.1,7.071220098748948
246,6,0.1,18.45542266367927
246,7,0.1,14.816371413168895
246,8,0.1,14.74933997111656
246,0,0.3,
246,1,0.3,11.008010294172776
246,2,0.3,5.129988743500009
246,3,0.3,27.386741818080576
246,4,0.3,18.25429280590659
246,5,0.3,6.9248074462327525
246,6,0.3,19.482127387194925
246,7,0.3,13.65137715173131
246,8,0.3,15.082414867036386
246,0,0.5,
246,1,0.5,11.008010294172776
246,2,0.5,8.081914864138518
246,3,0.5,27.812684742795536
246,4,0.5,19.265600050960895
246,5,0.5,6.579620639094325
246,6,0.5,18.092185502045915
246,7,0.5,12.929519739580446
246,8,0.5,15.866374950297594
246,0,0.7,
246,1,0.7,11.008010294172776
246,2,0.7,7.1051901334452
246,3,0.7,24.22414652172839
246,4,0.7,20.000082443498517
246,5,0.7,3.9714479987732028
246,6,0.7,16.66163224169592
246,7,0.7,12.512025369054697
246,8,0.7,10.83177829597245
246,0,0.9,
246,1,0.9,11.008010294172776
246,2,0.9,4.909252517149881
246,3,0.9,22.12728300794842
246,4,0.9,19.116544377187644
246,5,0.9,4.357926126938386
246,6,0.9,10.59019338059481
246,7,0.9,9.88986206269357
246,8,0.9,8.912875806582218
246,0,1.0,
246,1,1.0,11.008010294172776
246,2,1.0,2.7980376856475937
246,3,1.0,20.68978923192015
246,4,1.0,18.503108637249294
246,5,1.0,1.7558892067222067
246,6,1.0,9.101740919388657
246,7,1.0,9.090782098884356
246,8,1.0,6.053303631364828
247,0,0.1,
247,1,0.1,5.735041824741261
247,2,0.1,14.481123980808576
247,3,0.1,26.972990259067483
247,0,0.3,
247,1,0.3,5.73504182474126
247,2,0.3,15.115121237707593
247,3,0.3,27.129622486638805
247,0,0.5,
247,1,0.5,5.73504182474126
247,2,0.5,15.074778854536344
247,3,0.5,21.959946722274626
247,0,0.7,
247,1,0.7,5.73504182474126
247,2,0.7,15.034436471365092
247,3,0.7,21.165133071757076
247,0,0.9,
247,1,0.9,5.735041824741261
247,2,0.9,11.710368762980602
247,3,0.9,16.62461574023794
247,0,1.0,
247,1,1.0,5.735041824741261
247,2,1.0,9.651221275320387
247,3,1.0,13.074468017002804
248,0,0.1,
248,1,0.1,3.17179031370959
248,2,0.1,11.590654872988836
248,3,0.1,1.9186320896674112
248,4,0.1,5.221663636922027
248,5,0.1,11.382971478718911
248,6,0.1,3.6806640007304856
248,7,0.1,6.235603521452896
248,8,0.1,14.584264865839534
248,9,0.1,12.644827656535417
248,10,0.1,2.8259431004260382
248,11,0.1,4.331335938733499
248,12,0.1,5.221663636922027
248,13,0.1,9.584352012907814
248,14,0.1,13.211055081068888
248,15,0.1,7.6061982756206445
248,16,0.1,8.07642087405714
248,17,0.1,4.386748404876195
248,18,0.1,9.383339034544667
248,19,0.1,11.870889217318297
248,20,0.1,12.951324130013461
248,21,0.1,14.75067541640051
248,22,0.1,6.366097421586862
248,23,0.1,11.297565100679625
248,24,0.1,13.203370896228337
248,25,0.1,7.682379710646834
248,26,0.1,5.243486171524706
248,27,0.1,12.14656811958823
248,28,0.1,8.757040133856629
248,29,0.1,11.557085544970397
248,30,0.1,12.237692439217287
248,31,0.1,13.86568124418054
248,32,0.1,3.7724194966882076
248,33,0.1,10.784359239476553
248,34,0.1,17.64616225564529
248,0,0.3,
248,1,0.3,6.355862321275656
248,2,0.3,11.463177101396111
248,3,0.3,4.166970807936201
248,4,0.3,8.453808235057263
248,5,0.3,13.507063226980591
248,6,0.3,4.235496267576147
248,7,0.3,6.51739354058349
248,8,0.3,15.185381585236817
248,9,0.3,12.664024130714523
248,10,0.3,7.064711492719238
248,11,0.3,5.466295715110256
248,12,0.3,5.690609461955913
248,13,0.3,8.55163704035623
248,14,0.3,12.680029982754823
248,15,0.3,8.325442104279771
248,16,0.3,11.929970606550114
248,17,0.3,6.4710743933984345
248,18,0.3,9.383339034544667
248,19,0.3,12.07575667085258
248,20,0.3,12.862041285954744
248,21,0.3,15.055386939272795
248,22,0.3,6.9503431244859275
248,23,0.3,11.65591994511343
248,24,0.3,12.807495727027495
248,25,0.3,7.772099018009666
248,26,0.3,5.4705772723413855
248,27,0.3,15.188027022372387
