global_sent_idx,word_idx,beta,lossy_surprisal
497,6,0.7,6.116016303719147
497,7,0.7,9.828667170066167
497,8,0.7,8.013247636208462
497,9,0.7,15.811932110002578
497,10,0.7,11.206177709508504
497,11,0.7,5.322543851283233
497,12,0.7,16.746916311104947
497,0,0.9,
497,1,0.9,11.979348356258422
497,2,0.9,3.1931925123946017
497,3,0.9,13.94067835163844
497,4,0.9,4.991747199220425
497,5,0.9,12.158355218858054
497,6,0.9,4.889780601410596
497,7,0.9,6.682623985176979
497,8,0.9,7.147008168176777
497,9,0.9,15.807275432374555
497,10,0.9,8.594281710559093
497,11,0.9,3.6761179214064743
497,12,0.9,18.703191000290367
497,0,1.0,
497,1,1.0,11.97934835625842
497,2,1.0,2.5195779958958577
497,3,1.0,14.976056616564408
497,4,1.0,4.4802945841947
497,5,1.0,10.351546324454004
497,6,1.0,0.9583705702105876
497,7,1.0,3.9636789949556244
497,8,1.0,2.9988202072585866
497,9,1.0,11.837875427658672
497,10,1.0,4.951985897271299
497,11,1.0,2.5961393405978037
497,12,1.0,19.233885794457937
498,0,0.1,
498,1,0.1,21.656762589305213
498,2,0.1,10.432933261563445
498,3,0.1,5.1461126902939
498,4,0.1,15.285828740403847
498,5,0.1,6.35170728922387
498,6,0.1,11.673244003224342
498,7,0.1,9.993476553548478
498,8,0.1,10.051369841912644
498,9,0.1,12.440216915771321
498,0,0.3,
498,1,0.3,21.656762589305213
498,2,0.3,10.859411459348197
498,3,0.3,5.450908518387199
498,4,0.3,15.85146773661635
498,5,0.3,6.3038999204712765
498,6,0.3,11.974727388808915
498,7,0.3,8.92988237693947
498,8,0.3,11.116672510227035
498,9,0.3,12.001158526213672
498,0,0.5,
498,1,0.5,21.656762589305213
498,2,0.5,9.981456560578824
498,3,0.5,5.626163085318472
498,4,0.5,16.539843376133568
498,5,0.5,6.019051287147183
498,6,0.5,11.400569212966666
498,7,0.5,10.636675960026603
498,8,0.5,13.191960672860313
498,9,0.5,12.417088044702659
498,0,0.7,
498,1,0.7,21.656762589305217
498,2,0.7,10.17291419891738
498,3,0.7,5.118051273052555
498,4,0.7,17.257052691308825
498,5,0.7,5.3319033890898435
498,6,0.7,10.180646379153444
498,7,0.7,11.390453694777966
498,8,0.7,14.560183827548503
498,9,0.7,12.474553695427131
498,0,0.9,
498,1,0.9,21.65676258930521
498,2,0.9,9.553645198526864
498,3,0.9,3.6724179029415156
498,4,0.9,17.371254509823213
498,5,0.9,5.1878668033737165
498,6,0.9,8.221663810268879
498,7,0.9,11.52704428968967
498,8,0.9,12.055213866034281
498,9,0.9,11.773613804034662
498,0,1.0,
498,1,1.0,21.65676258930521
498,2,1.0,8.070248055554103
498,3,1.0,2.8983252409146205
498,4,1.0,15.720718105159854
498,5,1.0,5.25131241403487
498,6,1.0,5.2411420479934465
498,7,1.0,11.73493899560306
498,8,1.0,10.05051752341219
498,9,1.0,11.347423215130055
499,0,0.1,
499,1,0.1,8.38154490878303
499,2,0.1,11.147024558795787
499,3,0.1,6.905427742283393
499,4,0.1,3.8952030706186918
499,5,0.1,5.535364463644712
499,6,0.1,10.62994914298275
499,7,0.1,13.126857218237905
499,8,0.1,16.299940194827215
499,9,0.1,7.815241123952577
499,10,0.1,9.62963057333107
499,11,0.1,8.817440440839647
499,12,0.1,7.0819456247873545
499,13,0.1,5.789147050754748
499,14,0.1,10.465087894692422
499,15,0.1,6.467535540788161
499,16,0.1,8.708518324603402
499,17,0.1,4.682126849688193
499,18,0.1,13.526643245402141
499,19,0.1,4.020192844873751
499,20,0.1,8.557220646297406
499,21,0.1,6.572238120013037
499,22,0.1,11.092394035852807
499,23,0.1,12.845664758560488
499,24,0.1,20.096098456814016
499,0,0.3,
499,1,0.3,8.38154490878303
499,2,0.3,11.160788880688823
499,3,0.3,7.045430661459366
499,4,0.3,7.3859036618558855
499,5,0.3,5.740328456773682
499,6,0.3,12.386009121597958
499,7,0.3,12.94072174355307
499,8,0.3,16.228234387169174
499,9,0.3,8.028791828655459
499,10,0.3,10.633542734231142
499,11,0.3,8.506946316633623
499,12,0.3,7.631090299248373
499,13,0.3,5.557690125675098
499,14,0.3,10.890493771177535
499,15,0.3,6.383679036001917
499,16,0.3,8.905721749663819
499,17,0.3,4.2379970271730585
499,18,0.3,13.481101413936946
499,19,0.3,7.993891621301359
499,20,0.3,8.185092325579753
499,21,0.3,6.561129635968699
499,22,0.3,12.140252187442108
499,23,0.3,12.738996055326133
499,24,0.3,20.18968205191367
499,0,0.5,
499,1,0.5,8.381544908783031
499,2,0.5,9.746885602263276
499,3,0.5,6.41045247564149
499,4,0.5,12.631619457742215
499,5,0.5,5.920822519473101
499,6,0.5,17.67670695230023
499,7,0.5,13.781733884399495
499,8,0.5,15.887219486840388
499,9,0.5,7.960928367979323
499,10,0.5,11.305226695366574
499,11,0.5,7.4300278376547375
499,12,0.5,7.510458472331753
499,13,0.5,6.191621614671229
499,14,0.5,10.899323399866525
499,15,0.5,6.060596604812566
499,16,0.5,8.563482190650019
499,17,0.5,4.193292389716777
499,18,0.5,11.344678780481079
499,19,0.5,12.80828207642273
499,20,0.5,8.367555315414766
499,21,0.5,6.169780444246893
499,22,0.5,16.864671631711808
499,23,0.5,13.52882816803315
499,24,0.5,18.989691914119565
499,0,0.7,
499,1,0.7,8.381544908783031
499,2,0.7,7.8173588786269965
499,3,0.7,5.165201567979525
499,4,0.7,14.251680743051864
499,5,0.7,5.792977620337415
499,6,0.7,18.837627791876272
499,7,0.7,13.266712863264777
499,8,0.7,14.511484711939747
499,9,0.7,7.109170311810744
499,10,0.7,11.278541853978187
499,11,0.7,5.6957272646452255
499,12,0.7,9.46270955103175
499,13,0.7,5.40717213048393
499,14,0.7,9.827352305372772
499,15,0.7,4.004140565982881
499,16,0.7,7.640709390149143
499,17,0.7,3.473774488622719
499,18,0.7,10.287772266741857
499,19,0.7,17.31477559646078
499,20,0.7,7.966571754134478
499,21,0.7,6.0073075593221725
499,22,0.7,19.310042973051047
499,23,0.7,13.96160781473172
499,24,0.7,18.22490098448943
499,0,0.9,
499,1,0.9,8.381544908783033
499,2,0.9,4.828798239353696
499,3,0.9,2.7682632339324598
499,4,0.9,11.784026572743173
499,5,0.9,4.936148565297824
499,6,0.9,18.993122727414498
499,7,0.9,12.120176680124118
499,8,0.9,10.10895062404158
499,9,0.9,4.262195122589025
499,10,0.9,8.47550234677489
499,11,0.9,3.756802005407809
499,12,0.9,10.746735155610741
499,13,0.9,4.931612478165829
499,14,0.9,7.5743835524424865
499,15,0.9,1.761861343291982
499,16,0.9,6.8658593026617005
499,17,0.9,2.8692087380674125
499,18,0.9,7.395584489600589
499,19,0.9,15.25297307847273
499,20,0.9,7.56146530607968
499,21,0.9,5.792744797103983
499,22,0.9,18.789694300875123
499,23,0.9,11.762769812476733
499,24,0.9,15.825047283679032
499,0,1.0,
499,1,1.0,8.381544908783031
499,2,1.0,2.489893790356937
499,3,1.0,1.8655933280719246
499,4,1.0,9.532140487862979
499,5,1.0,4.555384617318515
499,6,1.0,18.532397798639185
499,7,1.0,11.872481088734684
499,8,1.0,8.292066463122731
499,9,1.0,0.4612462477460839
499,10,1.0,4.6602424395495685
499,11,1.0,0.5503859305798455
499,12,1.0,1.194660113970763
499,13,1.0,1.5490391371887742
499,14,1.0,3.4852937731421445
499,15,1.0,0.06942567165403311
499,16,1.0,5.488691123922958
499,17,1.0,1.3795402597697264
499,18,1.0,4.721304879738408
499,19,1.0,12.816848831512022
499,20,1.0,9.886074591963208
499,21,1.0,7.044237396689779
499,22,1.0,3.3741637436341234
499,23,1.0,0.12257699052005169
499,24,1.0,4.520353815129571
500,0,0.1,
500,1,0.1,17.99974427686267
500,2,0.1,6.695273787751086
500,3,0.1,12.410805552682131
500,4,0.1,6.372470296042135
500,5,0.1,9.787239271958681
500,6,0.1,6.024437801830386
500,7,0.1,17.052423798349203
500,8,0.1,3.9573214842838302
500,9,0.1,4.994849600155888
500,10,0.1,9.545151044193812
500,11,0.1,15.040053149570033
500,12,0.1,9.779531339753698
500,13,0.1,5.058142835171134
500,14,0.1,29.79747744036264
500,15,0.1,22.876981560968648
500,0,0.3,
500,1,0.3,17.725706075323355
500,2,0.3,6.542937817969208
500,3,0.3,13.74917201011189
500,4,0.3,6.483392066025471
500,5,0.3,11.354371327983527
500,6,0.3,7.8907551424659115
500,7,0.3,15.276451869727312
500,8,0.3,4.6084715521596795
500,9,0.3,5.214615705637097
500,10,0.3,10.943337479521922
500,11,0.3,14.839516343011983
500,12,0.3,9.168353841660121
500,13,0.3,7.097975481019512
500,14,0.3,29.5750498095449
500,15,0.3,22.780888443669152
500,0,0.5,
500,1,0.5,17.497340907373925
500,2,0.5,6.552133969678507
500,3,0.5,14.262628663295752
500,4,0.5,6.906407187359367
500,5,0.5,13.597159929632824
500,6,0.5,10.050964478804561
500,7,0.5,16.50354011329362
500,8,0.5,4.468779583112155
500,9,0.5,4.711262785599374
500,10,0.5,10.551935603207937
500,11,0.5,14.473464836641993
500,12,0.5,8.567688866634963
500,13,0.5,15.836329603549611
500,14,0.5,29.90717906535812
500,15,0.5,23.09295101056408
500,0,0.7,
500,1,0.7,17.268975739424498
500,2,0.7,5.212559099362754
500,3,0.7,14.504309113316124
500,4,0.7,6.880943618215361
500,5,0.7,14.121160220003544
500,6,0.7,11.01356096543631
500,7,0.7,15.973225375048045
500,8,0.7,3.8071603747361467
500,9,0.7,3.8988452126441966
500,10,0.7,10.677387589013295
500,11,0.7,14.181201482246008
500,12,0.7,8.359481913770669
500,13,0.7,18.14794582717755
500,14,0.7,29.489568264798343
500,15,0.7,20.68827703146678
500,0,0.9,
500,1,0.9,17.01777405468012
500,2,0.9,4.603179768283194
500,3,0.9,13.508843508830655
500,4,0.9,6.540763221940924
500,5,0.9,12.124685088368285
500,6,0.9,9.71105039352336
500,7,0.9,13.75757301864124
500,8,0.9,1.9456088411268593
500,9,0.9,2.6074377718031134
500,10,0.9,10.88374164317278
500,11,0.9,13.475328506691964
500,12,0.9,7.790342638363381
500,13,0.9,17.003728355411663
500,14,0.9,29.25182033787161
500,15,0.9,15.298776330446545
500,0,1.0,
500,1,1.0,16.972101021090236
500,2,1.0,3.9174008713655546
500,3,1.0,13.22332776303446
500,4,1.0,5.648981362284209
500,5,1.0,9.245770800050108
500,6,1.0,7.251418704808773
500,7,1.0,9.54056007051862
500,8,1.0,0.6911425514387485
500,9,1.0,1.362005596618358
500,10,1.0,10.483781720910608
500,11,1.0,12.010266709299929
500,12,1.0,6.724342786778922
500,13,1.0,15.249577824496622
500,14,1.0,27.886886399536316
500,15,1.0,9.737128845200822
501,0,0.1,
501,1,0.1,21.27103510593371
501,2,0.1,19.48165793876493
501,3,0.1,9.865449056610531
501,4,0.1,20.92830324228225
501,5,0.1,15.345796565071634
501,6,0.1,11.268332177616568
501,7,0.1,10.480493275039986
501,8,0.1,11.785301019220514
501,9,0.1,16.11983136371114
501,10,0.1,10.320982943603871
501,11,0.1,25.959368138281476
501,12,0.1,13.394809600417954
501,13,0.1,15.021062715192858
501,0,0.3,
501,1,0.3,21.27103510593371
501,2,0.3,19.07276445337605
501,3,0.3,10.102531597418826
501,4,0.3,20.639964765875366
501,5,0.3,15.344482646282822
501,6,0.3,11.258710874005418
501,7,0.3,13.169608252831019
501,8,0.3,12.328477554748535
501,9,0.3,14.252557432640494
501,10,0.3,10.624916703601407
501,11,0.3,26.521513611924266
501,12,0.3,13.283284507651718
501,13,0.3,16.664679466691815
501,0,0.5,
501,1,0.5,21.271035105933713
501,2,0.5,18.69396859230154
501,3,0.5,10.564581980973848
501,4,0.5,19.54243208615595
501,5,0.5,14.47937112553768
501,6,0.5,11.25017601564678
501,7,0.5,16.003455299248706
501,8,0.5,12.138222954837284
501,9,0.5,12.19198744243676
501,10,0.5,11.070973567551967
501,11,0.5,27.03352269715305
501,12,0.5,13.173787364419441
501,13,0.5,16.12807310598683
501,0,0.7,
501,1,0.7,21.271035105933713
501,2,0.7,18.345081793762994
501,3,0.7,10.906804023219628
501,4,0.7,18.96312781682213
501,5,0.7,13.416217208181662
501,6,0.7,10.336231585754804
501,7,0.7,18.320275387685065
501,8,0.7,12.398545533799151
501,9,0.7,10.119540264718164
501,10,0.7,11.450657717197187
501,11,0.7,27.48085845566234
501,12,0.7,13.2175024414595
501,13,0.7,17.73418281125353
501,0,0.9,
501,1,0.9,21.27103510593371
501,2,0.9,17.268404020937886
501,3,0.9,11.12295023470744
501,4,0.9,18.677784391959193
501,5,0.9,6.919734961073337
501,6,0.9,6.776653616326192
501,7,0.9,16.127452492832578
501,8,0.9,12.578144479351078
501,9,0.9,4.841432098214732
501,10,0.9,5.825003992245029
501,11,0.9,22.85097684857257
501,12,0.9,11.49405141312039
501,13,0.9,11.234578043920814
501,0,1.0,
501,1,1.0,21.271035105933706
501,2,1.0,16.131530999484035
501,3,1.0,11.362565599607922
501,4,1.0,14.725837509980252
501,5,1.0,4.206106083577141
501,6,1.0,0.1445012636096328
501,7,1.0,11.07129165452305
501,8,1.0,13.163440652281615
501,9,1.0,1.977766174383452
501,10,1.0,0.987843667045574
501,11,1.0,16.992289720509717
501,12,1.0,9.354295980328162
501,13,1.0,6.626504952390784
502,0,0.1,
502,1,0.1,3.6920430608421726
502,2,0.1,13.166173773051906
502,3,0.1,12.250160149508936
502,4,0.1,4.622412791700484
502,5,0.1,20.13851453799631
502,6,0.1,9.984908687451263
502,7,0.1,15.224873190872172
502,8,0.1,10.623523128181466
502,9,0.1,9.135083650437009
502,10,0.1,14.742648642119441
502,11,0.1,14.747425632229806
502,12,0.1,6.599560430480108
502,13,0.1,4.418628182211865
502,14,0.1,13.749103767396031
502,15,0.1,2.3765582553342512
502,16,0.1,13.423970978698254
502,17,0.1,3.1361173970953846
502,18,0.1,21.557473909274396
502,0,0.3,
502,1,0.3,3.692043060842172
502,2,0.3,13.729299428563307
502,3,0.3,10.22587925948913
502,4,0.3,5.376336557637288
502,5,0.3,20.479654164768252
502,6,0.3,11.410848710700364
502,7,0.3,15.275220066257742
502,8,0.3,10.859635942569614
502,9,0.3,8.98344076624183
502,10,0.3,14.872098017907865
502,11,0.3,15.648429178039592
502,12,0.3,6.36867993457005
502,13,0.3,8.862396320534048
502,14,0.3,14.625018975476953
502,15,0.3,2.5859697244007385
502,16,0.3,13.70212460124521
502,17,0.3,3.958088688772703
502,18,0.3,24.036807026129726
502,0,0.5,
502,1,0.5,3.692043060842172
502,2,0.5,14.11834474018141
502,3,0.5,9.960489527035216
502,4,0.5,5.392286285528125
502,5,0.5,21.020908815196222
502,6,0.5,14.457269271686073
502,7,0.5,14.99127222437571
502,8,0.5,11.13880332946414
502,9,0.5,8.833240850594873
502,10,0.5,14.424906288175997
502,11,0.5,13.819575974250242
502,12,0.5,5.874162095751719
502,13,0.5,12.262046833612908
502,14,0.5,15.260324483763167
502,15,0.5,2.9333637479263226
502,16,0.5,13.901182852315873
502,17,0.5,4.301058274811029
502,18,0.5,24.050969809371516
502,0,0.7,
502,1,0.7,3.6920430608421713
502,2,0.7,14.87767888048007
502,3,0.7,9.273692085141889
502,4,0.7,4.024866410995578
502,5,0.7,19.86357045538702
502,6,0.7,15.53320359102873
502,7,0.7,13.688230315502569
502,8,0.7,9.069079615815655
502,9,0.7,7.799241348632609
502,10,0.7,12.442714123801863
502,11,0.7,12.627447388176474
502,12,0.7,5.121026560260697
502,13,0.7,15.18160011326132
502,14,0.7,15.731088851627451
502,15,0.7,3.771098607629744
502,16,0.7,13.481682646503803
502,17,0.7,4.235504708341333
502,18,0.7,23.430266753140177
502,0,0.9,
502,1,0.9,3.692043060842172
502,2,0.9,15.008220344135962
502,3,0.9,6.953843666240896
502,4,0.9,1.323155135211139
502,5,0.9,19.42098339512615
502,6,0.9,11.897091407073399
502,7,0.9,12.933330672184038
502,8,0.9,5.69583989292441
502,9,0.9,4.0707791579455055
502,10,0.9,10.70587234261902
502,11,0.9,6.897105614579624
502,12,0.9,5.020392375013811
502,13,0.9,11.665358901371746
502,14,0.9,15.538269250578912
502,15,0.9,2.0406031341436344
502,16,0.9,10.719838255696088
502,17,0.9,3.22695983028037
502,18,0.9,20.585425594983917
502,0,1.0,
502,1,1.0,3.6920430608421726
502,2,1.0,15.226028584079277
502,3,1.0,5.559661140662704
502,4,1.0,0.06387724798876476
502,5,1.0,17.507453432210212
502,6,1.0,10.100189552634388
502,7,1.0,9.436134268706532
502,8,1.0,3.7605860584129407
502,9,1.0,1.8555333748923557
502,10,1.0,8.345242122908305
502,11,1.0,0.39157789244831
502,12,1.0,3.0498385166717377
502,13,1.0,9.709782743800382
502,14,1.0,10.496594428399888
502,15,1.0,0.6022159981050685
502,16,1.0,10.093916313461518
502,17,1.0,1.776900327178116
502,18,1.0,20.533762090103192
503,0,0.1,
503,1,0.1,8.20969365266548
503,2,0.1,6.3420952476602075
503,3,0.1,13.842374499300911
503,4,0.1,16.692771615073084
503,5,0.1,15.182697899159695
503,6,0.1,10.051980173944026
503,7,0.1,8.067301648779523
503,8,0.1,6.228789603222242
503,9,0.1,24.64098651432997
503,0,0.3,
503,1,0.3,8.20969365266548
503,2,0.3,6.439678570656088
503,3,0.3,13.968096110183634
503,4,0.3,16.780737301336398
503,5,0.3,15.229683315733325
503,6,0.3,9.814277201086693
503,7,0.3,7.805121901251955
503,8,0.3,5.674731524878572
503,9,0.3,23.76542711229571
503,0,0.5,
503,1,0.5,8.20969365266548
503,2,0.5,5.827954586408812
503,3,0.5,14.114558578603834
503,4,0.5,14.992024324285936
503,5,0.5,15.118629034899303
503,6,0.5,9.692437550495816
503,7,0.5,7.628930856420365
503,8,0.5,5.508757670401739
503,9,0.5,22.75333317460239
503,0,0.7,
503,1,0.7,8.209693652665479
503,2,0.7,5.430750048459424
503,3,0.7,14.048657722016294
503,4,0.7,14.070600235182534
503,5,0.7,14.50624165616396
503,6,0.7,10.107063300189624
503,7,0.7,6.655623279472302
503,8,0.7,4.526367986516489
503,9,0.7,20.758168910466097
503,0,0.9,
503,1,0.9,8.20969365266548
503,2,0.9,4.586475058306389
503,3,0.9,13.59197557453632
503,4,0.9,9.15840165968889
503,5,0.9,12.91627932155743
503,6,0.9,7.612911288190385
503,7,0.9,3.9723532718784065
503,8,0.9,3.0599607034933474
503,9,0.9,17.12172856211509
503,0,1.0,
503,1,1.0,8.209693652665479
503,2,1.0,3.8142580601289047
503,3,1.0,12.82873627233966
503,4,1.0,8.580507509982594
503,5,1.0,11.367874016109452
503,6,1.0,3.7731063953957533
503,7,1.0,0.7789175949335762
503,8,1.0,1.585720628860699
503,9,1.0,11.703736527222318
504,0,0.1,
504,1,0.1,9.738550625775504
504,2,0.1,10.740375708414296
504,3,0.1,6.657878715491782
504,4,0.1,13.373560188444683
504,5,0.1,7.0226306659174025
504,6,0.1,7.245176422513057
504,7,0.1,7.3521595572055745
504,8,0.1,8.675502553703641
504,9,0.1,8.010591401553418
504,10,0.1,10.066316422995953
504,11,0.1,9.967028889516143
504,12,0.1,14.491528518427414
504,13,0.1,12.87741347135759
504,14,0.1,5.463659393055179
504,15,0.1,6.984917140754178
504,16,0.1,14.891928600310353
504,17,0.1,13.882775287780397
504,18,0.1,9.9327944908282
504,19,0.1,4.08094914906475
504,20,0.1,19.932820422333428
504,21,0.1,11.468634179701048
504,22,0.1,7.868431918211427
504,23,0.1,18.058637304962513
504,24,0.1,7.279776387523673
504,25,0.1,11.873961515393308
504,26,0.1,7.838798619537162
504,27,0.1,14.201594738594794
504,28,0.1,14.290481349913273
504,29,0.1,4.717811224168782
504,30,0.1,15.44772621855116
504,31,0.1,8.596294829401195
504,32,0.1,9.8376359076579
504,33,0.1,
504,34,0.1,5.3825129908812315
504,35,0.1,14.525496027558438
504,36,0.1,13.12751138520734
504,37,0.1,14.346251333590581
504,38,0.1,13.096996187016673
504,39,0.1,7.2250302028083375
504,40,0.1,11.75551224822987
504,41,0.1,20.10994832287759
504,0,0.3,
504,1,0.3,9.738550625775504
504,2,0.3,10.65111120917167
504,3,0.3,6.423106574660167
504,4,0.3,12.669041250298257
504,5,0.3,7.169793407388905
504,6,0.3,7.440852957572312
504,7,0.3,7.321758347805556
504,8,0.3,10.826275497799607
504,9,0.3,8.410649696581547
504,10,0.3,9.122345477383787
504,11,0.3,9.926766897915211
504,12,0.3,14.614790357000762
504,13,0.3,13.261998158391243
504,14,0.3,6.354857262757314
504,15,0.3,5.911632101021702
504,16,0.3,15.171143141571886
504,17,0.3,13.666353867778497
504,18,0.3,11.188632005070946
504,19,0.3,5.575010981082551
504,20,0.3,19.658501693012983
504,21,0.3,10.765256876288639
504,22,0.3,7.868431918211428
504,23,0.3,17.479630872719707
504,24,0.3,14.251474886698086
504,25,0.3,12.091995944298354
504,26,0.3,7.269281485379077
504,27,0.3,14.891059383613594
504,28,0.3,13.74242524078744
504,29,0.3,4.769353306745136
504,30,0.3,15.794115017241065
504,31,0.3,9.412662525167166
504,32,0.3,9.82522488683598
504,33,0.3,4.856955831407895
504,34,0.3,4.8559684884936285
504,35,0.3,14.743842036613081
504,36,0.3,13.809418248156963
504,37,0.3,14.353113627674546
504,38,0.3,11.953560830433156
504,39,0.3,7.3570190143619705
504,40,0.3,11.592997422469361
504,41,0.3,19.467239016506177
504,0,0.5,
504,1,0.5,9.738550625775504
504,2,0.5,9.34735018150126
504,3,0.5,5.928067686748683
504,4,0.5,12.922581780091305
504,5,0.5,7.405943482773824
504,6,0.5,7.259517947147884
504,7,0.5,6.8104901960205755
504,8,0.5,13.300522616149815
504,9,0.5,8.906457467164307
504,10,0.5,8.383975701742747
504,11,0.5,9.625075223599078
504,12,0.5,14.747423439451007
504,13,0.5,13.233428992050236
504,14,0.5,7.8515706801553575
504,15,0.5,5.867842585498802
504,16,0.5,14.724172325446672
504,17,0.5,13.71805296598923
504,18,0.5,12.131698375767122
504,19,0.5,5.5114253385578635
504,20,0.5,18.95148888954165
504,21,0.5,10.737194658338458
504,22,0.5,7.128357641929433
504,23,0.5,17.931519347828246
504,24,0.5,17.475726347951284
504,25,0.5,10.497083173610896
504,26,0.5,6.488539437972733
504,27,0.5,14.578476888476077
504,28,0.5,12.28342822583682
504,29,0.5,4.719632113936972
504,30,0.5,16.054006916540477
504,31,0.5,8.226607436949404
504,32,0.5,8.71488778561254
504,33,0.5,4.226127802174524
504,34,0.5,4.7275299485941
504,35,0.5,14.661719110068232
504,36,0.5,14.461940182897386
504,37,0.5,14.450741863418536
504,38,0.5,12.644534633376841
504,39,0.5,6.422336608332255
504,40,0.5,10.435898559676769
504,41,0.5,18.877861636796567
504,0,0.7,
504,1,0.7,9.738550625775504
504,2,0.7,7.475759966831157
504,3,0.7,4.922826682150564
504,4,0.7,12.134965152104519
504,5,0.7,7.970410996556541
504,6,0.7,6.124303094974054
504,7,0.7,6.6476931289857575
504,8,0.7,15.27200374303159
504,9,0.7,9.383924656968686
504,10,0.7,7.838678783459229
504,11,0.7,9.458082512097443
504,12,0.7,14.67638933197248
504,13,0.7,13.632797445338179
504,14,0.7,5.879323484344367
504,15,0.7,4.440356670553589
504,16,0.7,13.303104002360005
504,17,0.7,13.312211261037971
504,18,0.7,13.4679684059587
504,19,0.7,5.5891999685191
504,20,0.7,18.50359504245208
504,21,0.7,10.721468418793542
504,22,0.7,6.841287594577652
504,23,0.7,15.715187243431318
504,24,0.7,20.49734746471677
504,25,0.7,8.387952603290376
504,26,0.7,5.183698115612816
504,27,0.7,14.753588319491021
504,28,0.7,10.307627885385443
504,29,0.7,4.139036010399585
504,30,0.7,16.63533235402789
504,31,0.7,8.141888166863218
504,32,0.7,7.889256543608106
504,33,0.7,3.3974965612665815
504,34,0.7,3.4648985611673258
504,35,0.7,14.36333101319944
504,36,0.7,14.543266485803445
504,37,0.7,14.017343980027201
504,38,0.7,11.738442113877687
504,39,0.7,6.2265012861502695
504,40,0.7,8.6321153408244
504,41,0.7,15.708061066047176
504,0,0.9,
504,1,0.9,9.738550625775506
504,2,0.9,5.23176304980101
504,3,0.9,3.902208316108778
504,4,0.9,7.634871993654767
504,5,0.9,6.569252213409755
504,6,0.9,3.3521060623123993
504,7,0.9,3.776429719347967
504,8,0.9,12.78710004304805
504,9,0.9,8.181992228229051
504,10,0.9,4.725247496018114
504,11,0.9,8.461189248880874
504,12,0.9,12.083604696685304
504,13,0.9,11.855981334624534
504,14,0.9,2.7931920669352928
504,15,0.9,3.7328269819522895
504,16,0.9,12.868299519068053
504,17,0.9,11.244697110977135
504,18,0.9,11.554716545868514
504,19,0.9,4.522692232276475
504,20,0.9,12.722258897654603
504,21,0.9,7.768891500295237
504,22,0.9,4.8937873156242775
504,23,0.9,14.298503363714563
504,24,0.9,19.48892328393687
504,25,0.9,7.815882543567929
504,26,0.9,3.1267756976403542
504,27,0.9,14.486153427691795
504,28,0.9,5.840838875185555
504,29,0.9,2.7023753251636293
504,30,0.9,15.401974169252163
504,31,0.9,6.126248318505248
504,32,0.9,6.748709612080549
504,33,0.9,2.6472761030617358
504,34,0.9,2.8279576570431026
504,35,0.9,12.152047459327497
504,36,0.9,11.383578288545605
504,37,0.9,12.154600940779307
504,38,0.9,10.03265175926138
504,39,0.9,5.821461861645429
504,40,0.9,6.597245186275581
504,41,0.9,14.35023625072309
504,0,1.0,
504,1,1.0,9.738550625775504
504,2,1.0,3.8245371192056727
504,3,1.0,3.86598115444529
504,4,1.0,3.702473120686398
504,5,1.0,1.0203173451901641
504,6,1.0,1.2829019183800328
504,7,1.0,2.5279575065938467
504,8,1.0,11.331939617072873
504,9,1.0,6.426278966637983
504,10,1.0,2.7829358890753313
504,11,1.0,7.13483235371948
504,12,1.0,5.506616531657088
504,13,1.0,9.798400588275761
504,14,1.0,0.18178056697595696
504,15,1.0,1.8887098601396966
504,16,1.0,12.506951229130516
504,17,1.0,8.20812448295901
504,18,1.0,10.474260073428239
504,19,1.0,3.7504490570057856
504,20,1.0,8.008808629394574
504,21,1.0,6.482034366186499
504,22,1.0,1.543117946502219
504,23,1.0,8.769928513712287
504,24,1.0,17.331667213040916
504,25,1.0,9.637289304739294
504,26,1.0,0.8042063538730708
504,27,1.0,13.239348290927632
504,28,1.0,1.963875737612541
504,29,1.0,1.6702335914252868
504,30,1.0,9.963191612610093
504,31,1.0,1.6940275631548076
504,32,1.0,5.674891580532595
504,33,1.0,3.2664080137360316
504,34,1.0,2.252399680110118
504,35,1.0,8.778632899637755
504,36,1.0,6.72783472252204
504,37,1.0,6.673132028779454
504,38,1.0,12.629314821427592
504,39,1.0,5.739162185090631
504,40,1.0,5.682277891421853
504,41,1.0,8.514004742599012
505,0,0.1,
505,1,0.1,9.237160660617313
505,2,0.1,4.89231024874228
505,3,0.1,38.026780470178046
505,4,0.1,16.219291682427517
505,5,0.1,18.228161589951846
505,6,0.1,10.390180998522828
505,7,0.1,9.699625888716009
505,8,0.1,16.60318626499701
505,9,0.1,10.121185882582322
505,10,0.1,12.869265566255867
505,11,0.1,30.304285508735248
505,0,0.3,
505,1,0.3,9.237160660617315
505,2,0.3,4.935489302291352
505,3,0.3,36.29830009422487
505,4,0.3,14.50197221015965
505,5,0.3,19.135238594080054
505,6,0.3,8.876687804795056
505,7,0.3,11.790397374234226
505,8,0.3,16.257593921402908
505,9,0.3,9.63610977128294
505,10,0.3,12.22926622491063
505,11,0.3,29.83110218481188
505,0,0.5,
505,1,0.5,9.237160660617315
505,2,0.5,4.095044224343805
505,3,0.5,33.47299431875584
505,4,0.5,14.415468292335287
505,5,0.5,18.94348453602455
505,6,0.5,8.432408193034693
505,7,0.5,13.538255266333383
505,8,0.5,14.760620650272648
505,9,0.5,9.59083804520294
505,10,0.5,12.841392324271917
505,11,0.5,29.30814492088246
505,0,0.7,
505,1,0.7,9.237160660617313
505,2,0.7,3.052006947640666
